conversation_id,message_id,sender_id,text,is_answered,sentiment,category,intent,type,is_internal,timestamp,response_time
,9f4b9f0e-cae1-4a4b-b752-f58e659b62a1,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T15:49:59,0:00:01
,9f4b9f16-a8f6-45b1-bf78-362dc392bbe3,bf17272dc3f0,"Maalesef, Temmuz ayı boyunca Aliağa ve çevresinde 1 saatlik çekim için 2.000 TL bütçeyle üstü açık (cabrio) araç kiralayan bir firma bulamadım.

Dilerseniz, bütçenizi biraz artırabilir veya İzmir’in merkez ilçeleri (Konak, Karşıyaka, Bornova gibi) ve yakın ilçelerde de arama yapabilirim.  
Ayrıca, araç kiralama süresini 2 saate çıkarırsanız bazı firmalar daha esnek olabiliyor.

**Kriterlerinizi genişletmek ister misiniz?**  
Dilerseniz, sizin için İzmir genelinde veya komşu ilçelerde tekrar arama yapabilirim. Nasıl devam etmemi istersiniz?",Evet,Nötr,Fotoğrafçı,Ürün Arıyor,TEXT,False,2025-07-02T15:50:04,0:00:05
,9f4b9f2e-b4ec-48ea-b6e7-d20dfb390485,266365cb653b,2 saat İzmir merkez,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T15:50:20,0:00:16
,9f4b9f38-436a-4290-8fae-085db8e6dcfe,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T15:50:26,0:00:06
,9f4b9f38-cbbd-4ba9-a52b-4198faf07819,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T15:50:26,0:00:00
,9f4b9f3a-3e27-4fff-a18d-c0039c2a15f8,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T15:50:27,0:00:01
,9f4b9f3a-c39c-42bc-8fb5-12d000235abc,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T15:50:27,0:00:00
,9f4b9f3f-a41d-43a9-9fd0-0289deb736d5,bf17272dc3f0,"Maalesef, Temmuz ayı boyunca İzmir merkezde 2 saatlik çekim için 2.000 TL bütçeyle üstü açık (cabrio) araç kiralayan bir firma bulamadım.

Dilerseniz, bütçenizi biraz daha artırabilir veya farklı araç tiplerini de değerlendirebilirim.  
Ayrıca, İzmir’in komşu ilçelerinde de arama yapmamı ister misiniz?

**Kriterlerinizi biraz daha esnetmek ister misiniz?**  
Size en uygun alternatifi bulmak için yardımcı olmaya hazırım!",Hayır,Nötr,Fotoğrafçı,Ürün Arıyor,TEXT,False,2025-07-02T15:50:31,0:00:04
,9f4da5a4-0ec6-4199-a51c-5180fdbb22c9,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-03T16:00:02,"1 day, 0:09:31"
,9f4bbee6-9817-4359-a0e1-7025ef166600,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Hayır,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-02T17:19:01,
,9f4bbee6-dd66-4995-adc7-8790e00ccdd7,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-02T17:19:01,0:00:00
,9f4bbef9-a7a8-420d-bcf5-a21ebbdb3ae2,,Sünnet düğünü,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:19:13,0:00:12
,9f4bbeff-ca73-4771-a7de-0ae84f0db912,bf17272dc3f0,"Harika! **Sünnet düğünü** için mekan veya organizasyon firması mı arıyorsunuz? Yoksa başka bir hizmet (örneğin fotoğrafçı, catering, süsleme vb.) mi düşünüyorsunuz? 

Ayrıca, etkinliği hangi şehir ve ilçede yapmak istediğinizi de öğrenebilir miyim?",Evet,Pozitif,Düğün Mekanı,Övgü,TEXT,False,2025-07-02T17:19:17,0:00:04
,9f4bbf1c-bd2c-44f7-b39e-6089f4ca1f9d,e3b13f5ca919,Mekan,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-02T17:19:36,0:00:19
,9f4bbf21-e3b3-4fa6-a9ab-a95fb7218254,bf17272dc3f0,"Teşekkürler! Size en uygun sünnet düğünü mekanlarını önerebilmem için birkaç bilgiye daha ihtiyacım olacak:

1. **Etkinliği hangi şehir ve ilçede yapmak istiyorsunuz?**
2. **Tahmini kaç davetliniz olacak?**
3. **İkram tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat gibi)
4. **Kişi başı bütçeniz nedir?** (Yaklaşık bir rakam verebilirsiniz.)

Bu bilgileri paylaşırsanız, sizin için en uygun mekanları hemen önerebilirim!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:19:40,0:00:04
,9f4bbf48-6402-445d-926f-dde851f80bbe,e3b13f5ca919,Lüleburgaz,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:20:05,0:00:25
,9f4bbf4d-a7fd-44e0-abe0-f94633be48b5,bf17272dc3f0,"Teşekkürler! **Lüleburgaz**’da sünnet düğünü için mekan arıyorsunuz. Şimdi birkaç küçük detay daha rica edeceğim:

1. **Tahmini kaç davetliniz olacak?**
2. **İkram tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat gibi)
3. **Kişi başı yaklaşık bütçeniz nedir?**

Bu bilgileri paylaşırsanız, size en uygun mekanları hemen önerebilirim.",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:20:09,0:00:04
,9f4bbf7e-ed0b-44c0-809a-aefadaa7da67,e3b13f5ca919,100-200 kişi aralığı,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:20:41,0:00:32
,9f4bbf8b-7e94-463f-8270-7bb42210a375,bf17272dc3f0,"Teşekkürler! Davetli sayınızı not aldım: **100-200 kişi**.

Şimdi, ikram tercihinizi ve kişi başı yaklaşık bütçenizi de öğrenebilir miyim?  
Örneğin; yemekli, kokteyl ya da sadece pasta ve meşrubat şeklinde mi düşünüyorsunuz?  
Ayrıca, kişi başı yaklaşık ne kadar bütçe ayırmayı planlıyorsunuz?",Evet,Nötr,Davetiye,Ürün Arıyor,TEXT,False,2025-07-02T17:20:49,0:00:08
,9f4bbfe8-ebaf-4d90-8e84-149c1e20b2d8,e3b13f5ca919,Meşrubat pasta,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:21:50,0:01:01
,9f4bbff7-ecbf-4fbb-9254-bb29573dc536,bf17272dc3f0,"Harika! **Meşrubat ve pasta** ikramı olacak şekilde bir sünnet düğünü planlıyorsunuz.

Son olarak, kişi başı yaklaşık bütçenizi ya da toplam bütçenizi öğrenebilir miyim? Böylece size en uygun Lüleburgaz ve yakın ilçelerdeki mekanları önerebilirim. Yaklaşık bir rakam belirtmeniz yeterli olacaktır.",Evet,Pozitif,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:22:00,0:00:10
,9f4bc021-c971-4b07-9534-160152352ee7,e3b13f5ca919,Uygun bütçeli,Evet,Nötr,Diğer,Ürün Arıyor,TEXT,False,2025-07-02T17:22:28,0:00:28
,9f4bc02a-d464-4adc-a9ca-330bd25236e6,bf17272dc3f0,"Teşekkürler! **Uygun bütçeli**, meşrubat ve pasta ikramlı, 100-200 kişilik Lüleburgaz’daki sünnet düğünü mekanlarını araştırıyorum.

Size en uygun seçenekleri sunabilmem için son bir soru:  
**Etkinliği açık alanda mı, kapalı alanda mı yapmak istersiniz?** Yoksa her ikisine de açık mekanlar olabilir mi?

Ayrıca, Lüleburgaz’a komşu ilçelerde de öneri ister misiniz? (Örneğin: Babaeski, Kırklareli merkez gibi)",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:22:33,0:00:05
,9f4bc066-a151-40a5-b836-3e5df36f95c9,e3b13f5ca919,En uygun olan mekan,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-02T17:23:13,0:00:40
,9f4bc071-243a-41be-b5bc-4a2d2cc4bb88,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:23:20,0:00:07
,9f4bc071-9001-42c5-9315-e497ecb02ccb,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:23:20,0:00:00
,9f4bc073-81a6-4946-8ad7-077e3c3fdbab,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:23:21,0:00:01
,9f4bc072-f838-48aa-8f2a-34818a5970b7,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:23:21,0:00:00
,9f4bc078-42ec-435b-9262-bdd75ded8a26,bf17272dc3f0,"Şu anda **Lüleburgaz** ve yakın çevresinde, 100-200 kişilik, uygun bütçeli ve sadece meşrubat-pasta ikramı sunan mekanlar için elimde net bir sonuç yok.

Dilerseniz:
- **Komşu ilçelerde** (örneğin Babaeski veya Kırklareli merkez) de arama yapabilirim.
- Ya da ikram tercihinizi veya bütçe aralığınızı biraz daha esnetebilirsiniz.

Kriterlerinizde bir değişiklik yapmak ister misiniz, yoksa komşu ilçelerde de mekan önerisi sunmamı ister misiniz?",Evet,Nötr,Düğün Mekanı,Mekan Arıyor,TEXT,False,2025-07-02T17:23:24,0:00:03
,9f4bc0b0-6264-4931-bfb5-c3a790bebf9a,e3b13f5ca919,Lüleburgaz daki mekanlardan,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-02T17:24:01,0:00:37
,9f4bc0b9-a9e2-4e46-9003-6a4d393524cb,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:24:07,0:00:06
,9f4bc0b9-334a-48fe-9ee0-c5d260ef2842,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:24:07,0:00:00
,9f4bc0bb-6e80-40a1-a6ac-e5b007f69c3d,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:24:08,0:00:01
,9f4bc0bb-fb48-44c3-81fd-17528287857a,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:24:09,0:00:01
,9f4bc0c0-c7cb-43b6-84a3-39252f484f46,bf17272dc3f0,"Şu anda **Lüleburgaz**’da, 100-200 kişilik, uygun bütçeli ve sadece meşrubat-pasta ikramı sunan bir mekan bulamadım.

Dilerseniz;
- İkram tercihinizi (örneğin yemekli veya kokteyl) değiştirebilir,
- Bütçe aralığınızı biraz artırabilir,
- Ya da Lüleburgaz’a yakın ilçelerde de arama yapmamı isteyebilirsiniz.

Kriterlerinizde bir değişiklik yapmak ister misiniz? Size daha fazla seçenek sunabilmem için yardımcı olmaktan memnuniyet duyarım!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:24:12,0:00:03
,9f4bc110-0023-4aa2-b305-df9c2f13b6cf,e3b13f5ca919,Mekan fiyatı 50000 civarı,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-02T17:25:04,0:00:52
,9f4bc119-e104-46f6-badd-716bdd97ac57,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:25:10,0:00:06
,9f4bc11a-54b0-4f25-bed6-e943103be888,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:25:10,0:00:00
,9f4bc11b-530f-4530-9eaf-3c9265ce53f1,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:25:11,0:00:01
,9f4bc11c-22e6-4b94-b332-26e833e5b8d4,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:25:12,0:00:01
,9f4bc120-e191-4cc8-9600-f974e4a1f7b7,bf17272dc3f0,"Şu anda **Lüleburgaz**’da, 100-200 kişilik ve yaklaşık **50.000 TL** bütçeyle, sadece meşrubat-pasta ikramı sunan bir mekan bulamadım.

Dilerseniz;
- Bütçenizi biraz artırabilir,
- İkram tercihinizi değiştirebilir (örneğin kokteyl veya yemekli),
- Ya da Lüleburgaz’a yakın ilçelerde de arama yapmamı isteyebilirsiniz.

Kriterlerinizde bir değişiklik yapmak ister misiniz? Size daha fazla seçenek sunabilmem için yardımcı olmaktan memnuniyet duyarım!",Hayır,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:25:15,0:00:03
,9f4dc5d3-1e50-448f-86c5-430e4a7afed3,bf17272dc3f0,Conversation resolved automatically.,Hayır,Pozitif,Diğer,Genel Sorgu,TEXT,True,2025-07-03T17:30:02,"1 day, 0:04:47"
,9f4bc3aa-ac65-45b8-9161-7d30dec02c32,bf17272dc3f0,"Merhaba, ben Hera. Size uygun mekanı veya firmayı bulmanız konusunda yardımcı olabilirim.",Hayır,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-02T17:32:21,
,9f4bc3aa-d085-4024-b6ea-0d89255f5db5,bf17272dc3f0,Ne tür bir etkinlik yapmayı düşünüyorsunuz?,Hayır,Nötr,Diğer,Genel Sorgu,OPTIONS,False,2025-07-02T17:32:21,0:00:00
,9f4bc3c1-6b79-42d4-8cc4-d5f2610a1f9f,,Kına,Evet,Nötr,Kına,Genel Sorgu,SELECTED_OPTION,False,2025-07-02T17:32:35,0:00:14
,9f4bc3c6-2097-4067-844c-82c565ce3211,bf17272dc3f0,"Harika, **kına gecesi** için yardımcı olabilirim! Şimdi, nasıl bir hizmet aradığınızı öğrenebilir miyim? 

Örneğin;
- **Kına gecesi mekanı** mı arıyorsunuz?
- **Kına organizasyonu** (süsleme, dans ekibi, aksesuarlar vb.) mu istiyorsunuz?
- Yoksa her ikisi birden mi?

Sizin için en doğru önerileri sunabilmem için tercihinizi belirtir misiniz?",Evet,Pozitif,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-02T17:32:39,0:00:04
,9f4bc3ef-445a-41a0-b68d-960ae5a5048c,1728b6796c26,Her ikisi,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:33:06,0:00:27
,9f4bc3fe-bfe5-4130-a611-e4a23ef4c4f7,bf17272dc3f0,"Süper! Hem **kına gecesi mekanı** hem de **organizasyon hizmeti** için yardımcı olacağım.

Şimdi, birkaç bilgiye daha ihtiyacım var:
1. **Etkinliği hangi şehir ve ilçede yapmak istiyorsunuz?**
2. **Tahmini kına tarihi** belli mi? (Yıl-ay veya net tarih verebilirsiniz.)
3. **Kaç davetli olacak?**
4. **İkram tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat gibi)

Bu bilgilerle size en uygun mekan ve organizasyon firmalarını önerebilirim!",Evet,Nötr,Düğün Mekanı,Bilgi Soruyor,TEXT,False,2025-07-02T17:33:16,0:00:10
,9f4bc456-2f2e-499f-b521-03c84ea37957,1728b6796c26,İstanbul  bahçelievler,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:34:13,0:00:57
,9f4bc463-a805-41b4-aac2-da11795ac9f8,bf17272dc3f0,"Teşekkürler! İstanbul **Bahçelievler**'de kına gecesi için hem mekan hem de organizasyon seçeneklerine bakacağım. Birkaç detay daha rica edeceğim:

1. **Tahmini kına tarihi** belli mi? (Yıl-ay veya tam tarih olarak yazabilirsiniz.)
2. **Kaç davetli olacak?** (Yaklaşık bir sayı yeterli.)
3. **İkram tercihiniz nedir?** (Yemekli, kokteyl, pasta ve meşrubat gibi)
4. **Kişi başı veya toplam bütçeniz** var mı? (Yaklaşık bir aralık yazabilirsiniz.)

Bu bilgilerle size en uygun önerileri sunabilirim!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:34:22,0:00:09
,9f4bc4f3-4be8-4d47-8a09-dcf12cc4ed40,1728b6796c26,4 Eylül  150 kişilik  kokteyl meşrubat olacak sadece,Evet,Nötr,Catering,Genel Sorgu,TEXT,False,2025-07-02T17:35:56,0:01:34
,9f4bc4f8-28ca-4f30-97be-b3de6aae7c54,bf17272dc3f0,"Harika, bilgiler için teşekkürler! Şimdi son bir detay daha rica edeceğim:

**Kişi başı bütçeniz** nedir? (Yaklaşık bir rakam belirtirseniz, size en uygun mekan ve organizasyon firmalarını önerebilirim.)

Ayrıca, dilerseniz **Bahçelievler’e komşu ilçelerde** de (Bakırköy, Bağcılar, Güngören gibi) seçenekleri görmek ister misiniz? Yoksa sadece Bahçelievler’de mi arama yapayım?",Evet,Pozitif,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:35:59,0:00:03
,9f4bc5d2-4f1f-4cd0-b047-e7ca0ce02789,1728b6796c26,Kişi başı 100 tl,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:38:22,0:02:23
,9f4bc5da-8f71-4e59-a8ad-eaea192dbb7a,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:38:27,0:00:05
,9f4bc5db-12f1-4e01-a272-a020b4024ca5,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:38:28,0:00:01
,9f4bc5dc-645e-4121-a49e-b8412ea7d072,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:38:29,0:00:01
,9f4bc5dc-fe49-495d-ae95-5c39162f5418,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:38:29,0:00:00
,9f4bc5e3-8c30-4042-8cda-9595d2332691,bf17272dc3f0,"Belirttiğiniz kriterlerle (**Bahçelievler, 4 Eylül, 150 kişilik, kokteyl ve meşrubat, kişi başı 100 TL**) şu anda uygun bir mekan ve organizasyon firması bulamadım.

Dilerseniz:
- **Bütçenizi biraz artırabilir**
- **Komşu ilçeler** (Bakırköy, Bağcılar, Güngören gibi) için de arama yapabilir
- Veya **davetli sayısını azaltabilirsiniz**.

Kriterlerinizden herhangi birini esnetmek ister misiniz? Size en uygun alternatifi bulmam için nasıl devam etmemi istersiniz?",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:38:33,0:00:04
,9f4bc649-d47e-4976-8aec-ce9cb8016f3e,1728b6796c26,Peki siz bana en uygun alternatif olarak kina mekanlarını bulabilirmisiniz,Evet,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,False,2025-07-02T17:39:40,0:01:07
,9f4bc653-b58f-44d6-b2a9-0c6ff64f7c5d,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:39:47,0:00:07
,9f4bc654-341b-43db-b2d0-27e7bed2cbef,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:39:47,0:00:00
,9f4bc656-260b-42aa-85d3-8d04eb6b38aa,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:39:48,0:00:01
,9f4bc656-c84a-4274-ae45-d44b7c25d360,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:39:49,0:00:01
,9f4bc65a-f97f-4e33-ae99-190bb4b6d2ad,bf17272dc3f0,"Şu anda belirttiğiniz kriterlerle (**Bahçelievler, 4 Eylül, 150 kişi, kokteyl meşrubat, kişi başı 100 TL**) uygun kına mekanı bulamadım.

Dilerseniz;
- **Bütçenizi biraz artırabilir**
- **Komşu ilçelerde** (Bakırköy, Bağcılar, Güngören gibi) arama yapabilir
- Veya **davetli sayısını azaltabilirsiniz**.

Kriterlerden birini esnetmek ister misiniz? Alternatif olarak, bütçenizi veya ilçe tercihinizi güncellerseniz hemen tekrar arama yapabilirim!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:39:52,0:00:03
,9f4bc6a5-5287-4b64-bf20-0a69760083a7,1728b6796c26,Kişi  başı 125 tl,Evet,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:40:40,0:00:48
,9f4bc6ab-095b-463a-89f8-708df438d156,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:40:44,0:00:04
,9f4bc6ab-7586-458d-ad6a-09ff920d64d1,bf17272dc3f0,"İstediğiniz kriterlere uygun yeteri kadar sonuç bulamadım, ama beğenebileceğiniz bazı güzel alternatifler için tekrar arama yapıyorum...",Hayır,Nötr,Diğer,Genel Sorgu,TEXT,False,2025-07-02T17:40:44,0:00:00
,9f4bc6ac-0f9d-4c6a-ab8d-87a54fec304d,bf17272dc3f0,,Hayır,Nötr,Belirsiz,Belirsiz,FUNCTION_CALL,False,2025-07-02T17:40:45,0:00:01
,9f4bc6ac-955f-4c23-8e40-290ab925c782,bf17272dc3f0,"Kullanıcının belirttiği kriterlere uygun mekan bulunamadığında, şu adımları takip eden bir mesaj oluştur:
1. Uygun mekan bulunamadığını bildir.
2. Kriterlerin genişletilmesi gerektiğini açıkla.
3. Kullanıcıya kriterleri esnetmesini veya yeni bir arama yapmasını öner.

Not: Bir sonraki mesajda Function Call kullanma; kullanıcı yeni bir arama yapmak isterse, uygun function call'u çalıştır.",Hayır,Nötr,Düğün Mekanı,Genel Sorgu,TEXT,True,2025-07-02T17:40:45,0:00:00
,9f4bc6b0-93e0-4199-abca-f72ec40e8644,bf17272dc3f0,"Maalesef, **Bahçelievler'de 4 Eylül için 150 kişilik, kokteyl ve meşrubat, kişi başı 125 TL** bütçeyle uygun bir kına mekanı bulamadım.

Dilerseniz;
- **Bütçenizi biraz daha artırabilir**
- **Komşu ilçelerde** (Bakırköy, Bağcılar, Güngören gibi) arama yapabilir
- Veya **davetli sayısını azaltabilirsiniz**.

Kriterlerden birini esnetmek ister misiniz? Alternatif olarak, bütçenizi veya ilçe tercihinizi güncellerseniz hemen tekrar arama yapabilirim!",Evet,Nötr,Düğün Mekanı,Ürün Arıyor,TEXT,False,2025-07-02T17:40:48,0:00:03
